"No.","Time","Source","Destination","Protocol","Length","Identification","Info"
"2493","2023-05-15 15:14:14,119136","10.42.0.1","10.42.0.5","UDP","1512","0x1450 (5200)","49290  >  5001 Len=1470"
"2494","2023-05-15 15:14:14,122891","10.42.0.1","10.42.0.5","UDP","1512","0x1451 (5201)","49290  >  5001 Len=1470"
"2495","2023-05-15 15:14:14,126610","10.42.0.1","10.42.0.5","UDP","1512","0x1452 (5202)","49290  >  5001 Len=1470"
"2496","2023-05-15 15:14:14,130318","10.42.0.1","10.42.0.5","UDP","1512","0x1453 (5203)","49290  >  5001 Len=1470"
"2497","2023-05-15 15:14:14,134112","10.42.0.1","10.42.0.5","UDP","1512","0x1454 (5204)","49290  >  5001 Len=1470"
"2498","2023-05-15 15:14:14,137817","10.42.0.1","10.42.0.5","UDP","1512","0x1455 (5205)","49290  >  5001 Len=1470"
"2499","2023-05-15 15:14:14,141547","10.42.0.1","10.42.0.5","UDP","1512","0x1456 (5206)","49290  >  5001 Len=1470"
"2500","2023-05-15 15:14:14,145281","10.42.0.1","10.42.0.5","UDP","1512","0x1457 (5207)","49290  >  5001 Len=1470"
"2501","2023-05-15 15:14:14,149061","10.42.0.1","10.42.0.5","UDP","1512","0x1458 (5208)","49290  >  5001 Len=1470"
"2502","2023-05-15 15:14:14,152690","10.42.0.1","10.42.0.5","UDP","1512","0x1459 (5209)","49290  >  5001 Len=1470"
"2503","2023-05-15 15:14:14,156601","10.42.0.1","10.42.0.5","UDP","1512","0x145a (5210)","49290  >  5001 Len=1470"
"2504","2023-05-15 15:14:14,160182","10.42.0.1","10.42.0.5","UDP","1512","0x145b (5211)","49290  >  5001 Len=1470"
"2505","2023-05-15 15:14:14,163895","10.42.0.1","10.42.0.5","UDP","1512","0x145c (5212)","49290  >  5001 Len=1470"
"2506","2023-05-15 15:14:14,167691","10.42.0.1","10.42.0.5","UDP","1512","0x145d (5213)","49290  >  5001 Len=1470"
"2507","2023-05-15 15:14:14,171385","10.42.0.1","10.42.0.5","UDP","1512","0x145e (5214)","49290  >  5001 Len=1470"
"2508","2023-05-15 15:14:14,175296","10.42.0.1","10.42.0.5","UDP","1512","0x145f (5215)","49290  >  5001 Len=1470"
"2509","2023-05-15 15:14:14,179060","10.42.0.1","10.42.0.5","UDP","1512","0x1460 (5216)","49290  >  5001 Len=1470"
"2510","2023-05-15 15:14:14,182690","10.42.0.1","10.42.0.5","UDP","1512","0x1461 (5217)","49290  >  5001 Len=1470"
"2511","2023-05-15 15:14:14,186890","10.42.0.1","10.42.0.5","UDP","1512","0x1462 (5218)","49290  >  5001 Len=1470"
"2512","2023-05-15 15:14:14,190190","10.42.0.1","10.42.0.5","UDP","1512","0x1463 (5219)","49290  >  5001 Len=1470"
"2513","2023-05-15 15:14:14,193924","10.42.0.1","10.42.0.5","UDP","1512","0x1464 (5220)","49290  >  5001 Len=1470"
"2514","2023-05-15 15:14:14,197708","10.42.0.1","10.42.0.5","UDP","1512","0x1465 (5221)","49290  >  5001 Len=1470"
"2515","2023-05-15 15:14:14,201442","10.42.0.1","10.42.0.5","UDP","1512","0x1466 (5222)","49290  >  5001 Len=1470"
"2516","2023-05-15 15:14:14,205212","10.42.0.1","10.42.0.5","UDP","1512","0x1467 (5223)","49290  >  5001 Len=1470"
"2517","2023-05-15 15:14:14,208981","10.42.0.1","10.42.0.5","UDP","1512","0x1468 (5224)","49290  >  5001 Len=1470"
"2518","2023-05-15 15:14:14,212682","10.42.0.1","10.42.0.5","UDP","1512","0x1469 (5225)","49290  >  5001 Len=1470"
"2519","2023-05-15 15:14:14,216383","10.42.0.1","10.42.0.5","UDP","1512","0x146a (5226)","49290  >  5001 Len=1470"
"2520","2023-05-15 15:14:14,220041","10.42.0.1","10.42.0.5","UDP","1512","0x146b (5227)","49290  >  5001 Len=1470"
"2521","2023-05-15 15:14:14,223805","10.42.0.1","10.42.0.5","UDP","1512","0x146c (5228)","49290  >  5001 Len=1470"
"2522","2023-05-15 15:14:14,227592","10.42.0.1","10.42.0.5","UDP","1512","0x146d (5229)","49290  >  5001 Len=1470"
"2523","2023-05-15 15:14:14,231341","10.42.0.1","10.42.0.5","UDP","1512","0x146e (5230)","49290  >  5001 Len=1470"
"2524","2023-05-15 15:14:14,235099","10.42.0.1","10.42.0.5","UDP","1512","0x146f (5231)","49290  >  5001 Len=1470"
"2525","2023-05-15 15:14:14,238812","10.42.0.1","10.42.0.5","UDP","1512","0x1470 (5232)","49290  >  5001 Len=1470"
"2526","2023-05-15 15:14:14,242466","10.42.0.1","10.42.0.5","UDP","1512","0x1471 (5233)","49290  >  5001 Len=1470"
"2527","2023-05-15 15:14:14,246216","10.42.0.1","10.42.0.5","UDP","1512","0x1472 (5234)","49290  >  5001 Len=1470"
"2528","2023-05-15 15:14:14,249989","10.42.0.1","10.42.0.5","UDP","1512","0x1473 (5235)","49290  >  5001 Len=1470"
"2529","2023-05-15 15:14:14,253720","10.42.0.1","10.42.0.5","UDP","1512","0x1474 (5236)","49290  >  5001 Len=1470"
"2530","2023-05-15 15:14:14,257419","10.42.0.1","10.42.0.5","UDP","1512","0x1475 (5237)","49290  >  5001 Len=1470"
"2531","2023-05-15 15:14:14,261192","10.42.0.1","10.42.0.5","UDP","1512","0x1476 (5238)","49290  >  5001 Len=1470"
"2532","2023-05-15 15:14:14,264933","10.42.0.1","10.42.0.5","UDP","1512","0x1477 (5239)","49290  >  5001 Len=1470"
"2533","2023-05-15 15:14:14,268674","10.42.0.1","10.42.0.5","UDP","1512","0x1478 (5240)","49290  >  5001 Len=1470"
"2534","2023-05-15 15:14:14,272443","10.42.0.1","10.42.0.5","UDP","1512","0x1479 (5241)","49290  >  5001 Len=1470"
"2535","2023-05-15 15:14:14,276181","10.42.0.1","10.42.0.5","UDP","1512","0x147a (5242)","49290  >  5001 Len=1470"
"2536","2023-05-15 15:14:14,279851","10.42.0.1","10.42.0.5","UDP","1512","0x147b (5243)","49290  >  5001 Len=1470"
"2537","2023-05-15 15:14:14,284133","10.42.0.1","10.42.0.5","UDP","1512","0x147c (5244)","49290  >  5001 Len=1470"
"2538","2023-05-15 15:14:14,287905","10.42.0.1","10.42.0.5","UDP","1512","0x147d (5245)","49290  >  5001 Len=1470"
"2539","2023-05-15 15:14:14,291177","10.42.0.1","10.42.0.5","UDP","1512","0x147e (5246)","49290  >  5001 Len=1470"
"2540","2023-05-15 15:14:14,295282","10.42.0.1","10.42.0.5","UDP","1512","0x147f (5247)","49290  >  5001 Len=1470"
"2541","2023-05-15 15:14:14,298962","10.42.0.1","10.42.0.5","UDP","1512","0x1480 (5248)","49290  >  5001 Len=1470"
"2542","2023-05-15 15:14:14,302808","10.42.0.1","10.42.0.5","UDP","1512","0x1481 (5249)","49290  >  5001 Len=1470"
"2543","2023-05-15 15:14:14,306619","10.42.0.1","10.42.0.5","UDP","1512","0x1482 (5250)","49290  >  5001 Len=1470"
"2544","2023-05-15 15:14:14,309955","10.42.0.1","10.42.0.5","UDP","1512","0x1483 (5251)","49290  >  5001 Len=1470"
"2545","2023-05-15 15:14:14,313647","10.42.0.1","10.42.0.5","UDP","1512","0x1484 (5252)","49290  >  5001 Len=1470"
"2546","2023-05-15 15:14:14,317398","10.42.0.1","10.42.0.5","UDP","1512","0x1485 (5253)","49290  >  5001 Len=1470"
"2547","2023-05-15 15:14:14,321112","10.42.0.1","10.42.0.5","UDP","1512","0x1486 (5254)","49290  >  5001 Len=1470"
"2548","2023-05-15 15:14:14,324830","10.42.0.1","10.42.0.5","UDP","1512","0x1487 (5255)","49290  >  5001 Len=1470"
"2549","2023-05-15 15:14:14,328605","10.42.0.1","10.42.0.5","UDP","1512","0x1488 (5256)","49290  >  5001 Len=1470"
"2550","2023-05-15 15:14:14,332289","10.42.0.1","10.42.0.5","UDP","1512","0x1489 (5257)","49290  >  5001 Len=1470"
"2551","2023-05-15 15:14:14,336264","10.42.0.1","10.42.0.5","UDP","1512","0x148a (5258)","49290  >  5001 Len=1470"
"2552","2023-05-15 15:14:14,339817","10.42.0.1","10.42.0.5","UDP","1512","0x148b (5259)","49290  >  5001 Len=1470"
"2553","2023-05-15 15:14:14,343974","10.42.0.1","10.42.0.5","UDP","1512","0x148c (5260)","49290  >  5001 Len=1470"
"2554","2023-05-15 15:14:14,347777","10.42.0.1","10.42.0.5","UDP","1512","0x148d (5261)","49290  >  5001 Len=1470"
"2555","2023-05-15 15:14:14,351063","10.42.0.1","10.42.0.5","UDP","1512","0x148e (5262)","49290  >  5001 Len=1470"
"2556","2023-05-15 15:14:14,354779","10.42.0.1","10.42.0.5","UDP","1512","0x148f (5263)","49290  >  5001 Len=1470"
"2557","2023-05-15 15:14:14,358605","10.42.0.1","10.42.0.5","UDP","1512","0x1490 (5264)","49290  >  5001 Len=1470"
"2558","2023-05-15 15:14:14,362367","10.42.0.1","10.42.0.5","UDP","1512","0x1491 (5265)","49290  >  5001 Len=1470"
"2559","2023-05-15 15:14:14,366056","10.42.0.1","10.42.0.5","UDP","1512","0x1492 (5266)","49290  >  5001 Len=1470"
"2560","2023-05-15 15:14:14,369706","10.42.0.1","10.42.0.5","UDP","1512","0x1493 (5267)","49290  >  5001 Len=1470"
"2561","2023-05-15 15:14:14,373428","10.42.0.1","10.42.0.5","UDP","1512","0x1494 (5268)","49290  >  5001 Len=1470"
"2562","2023-05-15 15:14:14,377178","10.42.0.1","10.42.0.5","UDP","1512","0x1495 (5269)","49290  >  5001 Len=1470"
"2563","2023-05-15 15:14:14,380824","10.42.0.1","10.42.0.5","UDP","1512","0x1496 (5270)","49290  >  5001 Len=1470"
"2564","2023-05-15 15:14:14,384548","10.42.0.1","10.42.0.5","UDP","1512","0x1497 (5271)","49290  >  5001 Len=1470"
"2565","2023-05-15 15:14:14,388438","10.42.0.1","10.42.0.5","UDP","1512","0x1498 (5272)","49290  >  5001 Len=1470"
"2566","2023-05-15 15:14:14,391951","10.42.0.1","10.42.0.5","UDP","1512","0x1499 (5273)","49290  >  5001 Len=1470"
"2567","2023-05-15 15:14:14,395692","10.42.0.1","10.42.0.5","UDP","1512","0x149a (5274)","49290  >  5001 Len=1470"
"2568","2023-05-15 15:14:14,399387","10.42.0.1","10.42.0.5","UDP","1512","0x149b (5275)","49290  >  5001 Len=1470"
"2569","2023-05-15 15:14:14,403193","10.42.0.1","10.42.0.5","UDP","1512","0x149c (5276)","49290  >  5001 Len=1470"
"2570","2023-05-15 15:14:14,406907","10.42.0.1","10.42.0.5","UDP","1512","0x149d (5277)","49290  >  5001 Len=1470"
"2571","2023-05-15 15:14:14,410671","10.42.0.1","10.42.0.5","UDP","1512","0x149e (5278)","49290  >  5001 Len=1470"
"2572","2023-05-15 15:14:14,414333","10.42.0.1","10.42.0.5","UDP","1512","0x149f (5279)","49290  >  5001 Len=1470"
"2573","2023-05-15 15:14:14,418282","10.42.0.1","10.42.0.5","UDP","1512","0x14a0 (5280)","49290  >  5001 Len=1470"
"2574","2023-05-15 15:14:14,421859","10.42.0.1","10.42.0.5","UDP","1512","0x14a1 (5281)","49290  >  5001 Len=1470"
"2575","2023-05-15 15:14:14,425671","10.42.0.1","10.42.0.5","UDP","1512","0x14a2 (5282)","49290  >  5001 Len=1470"
"2576","2023-05-15 15:14:14,429385","10.42.0.1","10.42.0.5","UDP","1512","0x14a3 (5283)","49290  >  5001 Len=1470"
"2577","2023-05-15 15:14:14,433229","10.42.0.1","10.42.0.5","UDP","1512","0x14a4 (5284)","49290  >  5001 Len=1470"
"2578","2023-05-15 15:14:14,436760","10.42.0.1","10.42.0.5","UDP","1512","0x14a5 (5285)","49290  >  5001 Len=1470"
"2579","2023-05-15 15:14:14,440656","10.42.0.1","10.42.0.5","UDP","1512","0x14a6 (5286)","49290  >  5001 Len=1470"
"2580","2023-05-15 15:14:14,444424","10.42.0.1","10.42.0.5","UDP","1512","0x14a7 (5287)","49290  >  5001 Len=1470"
"2581","2023-05-15 15:14:14,448053","10.42.0.1","10.42.0.5","UDP","1512","0x14a8 (5288)","49290  >  5001 Len=1470"
"2582","2023-05-15 15:14:14,452166","10.42.0.1","10.42.0.5","UDP","1512","0x14a9 (5289)","49290  >  5001 Len=1470"
"2583","2023-05-15 15:14:14,455567","10.42.0.1","10.42.0.5","UDP","1512","0x14aa (5290)","49290  >  5001 Len=1470"
"2584","2023-05-15 15:14:14,459422","10.42.0.1","10.42.0.5","UDP","1512","0x14ab (5291)","49290  >  5001 Len=1470"
"2585","2023-05-15 15:14:14,463046","10.42.0.1","10.42.0.5","UDP","1512","0x14ac (5292)","49290  >  5001 Len=1470"
"2586","2023-05-15 15:14:14,467193","10.42.0.1","10.42.0.5","UDP","1512","0x14ad (5293)","49290  >  5001 Len=1470"
"2587","2023-05-15 15:14:14,470967","10.42.0.1","10.42.0.5","UDP","1512","0x14ae (5294)","49290  >  5001 Len=1470"
"2588","2023-05-15 15:14:14,474760","10.42.0.1","10.42.0.5","UDP","1512","0x14af (5295)","49290  >  5001 Len=1470"
"2589","2023-05-15 15:14:14,478108","10.42.0.1","10.42.0.5","UDP","1512","0x14b0 (5296)","49290  >  5001 Len=1470"
"2590","2023-05-15 15:14:14,482199","10.42.0.1","10.42.0.5","UDP","1512","0x14b1 (5297)","49290  >  5001 Len=1470"
"2591","2023-05-15 15:14:14,485589","10.42.0.1","10.42.0.5","UDP","1512","0x14b2 (5298)","49290  >  5001 Len=1470"
"2592","2023-05-15 15:14:14,489289","10.42.0.1","10.42.0.5","UDP","1512","0x14b3 (5299)","49290  >  5001 Len=1470"
"2593","2023-05-15 15:14:14,492920","10.42.0.1","10.42.0.5","UDP","1512","0x14b4 (5300)","49290  >  5001 Len=1470"
"2594","2023-05-15 15:14:14,496725","10.42.0.1","10.42.0.5","UDP","1512","0x14b5 (5301)","49290  >  5001 Len=1470"
"2595","2023-05-15 15:14:14,500467","10.42.0.1","10.42.0.5","UDP","1512","0x14b6 (5302)","49290  >  5001 Len=1470"
"2596","2023-05-15 15:14:14,504155","10.42.0.1","10.42.0.5","UDP","1512","0x14b7 (5303)","49290  >  5001 Len=1470"
"2597","2023-05-15 15:14:14,507986","10.42.0.1","10.42.0.5","UDP","1512","0x14b8 (5304)","49290  >  5001 Len=1470"
"2598","2023-05-15 15:14:14,512196","10.42.0.1","10.42.0.5","UDP","1512","0x14b9 (5305)","49290  >  5001 Len=1470"
"2599","2023-05-15 15:14:14,515941","10.42.0.1","10.42.0.5","UDP","1512","0x14ba (5306)","49290  >  5001 Len=1470"
"2600","2023-05-15 15:14:14,519690","10.42.0.1","10.42.0.5","UDP","1512","0x14bb (5307)","49290  >  5001 Len=1470"
"2601","2023-05-15 15:14:14,522992","10.42.0.1","10.42.0.5","UDP","1512","0x14bc (5308)","49290  >  5001 Len=1470"
"2602","2023-05-15 15:14:14,526707","10.42.0.1","10.42.0.5","UDP","1512","0x14bd (5309)","49290  >  5001 Len=1470"
"2603","2023-05-15 15:14:14,530441","10.42.0.1","10.42.0.5","UDP","1512","0x14be (5310)","49290  >  5001 Len=1470"
"2604","2023-05-15 15:14:14,534091","10.42.0.1","10.42.0.5","UDP","1512","0x14bf (5311)","49290  >  5001 Len=1470"
"2605","2023-05-15 15:14:14,537856","10.42.0.1","10.42.0.5","UDP","1512","0x14c0 (5312)","49290  >  5001 Len=1470"
"2606","2023-05-15 15:14:14,541567","10.42.0.1","10.42.0.5","UDP","1512","0x14c1 (5313)","49290  >  5001 Len=1470"
"2607","2023-05-15 15:14:14,545296","10.42.0.1","10.42.0.5","UDP","1512","0x14c2 (5314)","49290  >  5001 Len=1470"
"2608","2023-05-15 15:14:14,549384","10.42.0.1","10.42.0.5","UDP","1512","0x14c3 (5315)","49290  >  5001 Len=1470"
"2609","2023-05-15 15:14:14,552891","10.42.0.1","10.42.0.5","UDP","1512","0x14c4 (5316)","49290  >  5001 Len=1470"
"2610","2023-05-15 15:14:14,556620","10.42.0.1","10.42.0.5","UDP","1512","0x14c5 (5317)","49290  >  5001 Len=1470"
"2611","2023-05-15 15:14:14,560353","10.42.0.1","10.42.0.5","UDP","1512","0x14c6 (5318)","49290  >  5001 Len=1470"
"2612","2023-05-15 15:14:14,564201","10.42.0.1","10.42.0.5","UDP","1512","0x14c7 (5319)","49290  >  5001 Len=1470"
"2613","2023-05-15 15:14:14,567854","10.42.0.1","10.42.0.5","UDP","1512","0x14c8 (5320)","49290  >  5001 Len=1470"
"2614","2023-05-15 15:14:14,571569","10.42.0.1","10.42.0.5","UDP","1512","0x14c9 (5321)","49290  >  5001 Len=1470"
"2615","2023-05-15 15:14:14,575222","10.42.0.1","10.42.0.5","UDP","1512","0x14ca (5322)","49290  >  5001 Len=1470"
"2616","2023-05-15 15:14:14,578985","10.42.0.1","10.42.0.5","UDP","1512","0x14cb (5323)","49290  >  5001 Len=1470"
"2617","2023-05-15 15:14:14,582725","10.42.0.1","10.42.0.5","UDP","1512","0x14cc (5324)","49290  >  5001 Len=1470"
"2618","2023-05-15 15:14:14,586443","10.42.0.1","10.42.0.5","UDP","1512","0x14cd (5325)","49290  >  5001 Len=1470"
"2619","2023-05-15 15:14:14,590166","10.42.0.1","10.42.0.5","UDP","1512","0x14ce (5326)","49290  >  5001 Len=1470"
"2620","2023-05-15 15:14:14,593852","10.42.0.1","10.42.0.5","UDP","1512","0x14cf (5327)","49290  >  5001 Len=1470"
"2621","2023-05-15 15:14:14,597584","10.42.0.1","10.42.0.5","UDP","1512","0x14d0 (5328)","49290  >  5001 Len=1470"
"2622","2023-05-15 15:14:14,601296","10.42.0.1","10.42.0.5","UDP","1512","0x14d1 (5329)","49290  >  5001 Len=1470"
"2623","2023-05-15 15:14:14,605099","10.42.0.1","10.42.0.5","UDP","1512","0x14d2 (5330)","49290  >  5001 Len=1470"
"2624","2023-05-15 15:14:14,608950","10.42.0.1","10.42.0.5","UDP","1512","0x14d3 (5331)","49290  >  5001 Len=1470"
"2625","2023-05-15 15:14:14,612671","10.42.0.1","10.42.0.5","UDP","1512","0x14d4 (5332)","49290  >  5001 Len=1470"
"2626","2023-05-15 15:14:14,616367","10.42.0.1","10.42.0.5","UDP","1512","0x14d5 (5333)","49290  >  5001 Len=1470"
"2627","2023-05-15 15:14:14,620044","10.42.0.1","10.42.0.5","UDP","1512","0x14d6 (5334)","49290  >  5001 Len=1470"
"2628","2023-05-15 15:14:14,623824","10.42.0.1","10.42.0.5","UDP","1512","0x14d7 (5335)","49290  >  5001 Len=1470"
"2629","2023-05-15 15:14:14,627553","10.42.0.1","10.42.0.5","UDP","1512","0x14d8 (5336)","49290  >  5001 Len=1470"
"2630","2023-05-15 15:14:14,631194","10.42.0.1","10.42.0.5","UDP","1512","0x14d9 (5337)","49290  >  5001 Len=1470"
"2631","2023-05-15 15:14:14,634944","10.42.0.1","10.42.0.5","UDP","1512","0x14da (5338)","49290  >  5001 Len=1470"
"2632","2023-05-15 15:14:14,638832","10.42.0.1","10.42.0.5","UDP","1512","0x14db (5339)","49290  >  5001 Len=1470"
"2633","2023-05-15 15:14:14,642573","10.42.0.1","10.42.0.5","UDP","1512","0x14dc (5340)","49290  >  5001 Len=1470"
"2634","2023-05-15 15:14:14,646191","10.42.0.1","10.42.0.5","UDP","1512","0x14dd (5341)","49290  >  5001 Len=1470"
"2635","2023-05-15 15:14:14,650042","10.42.0.1","10.42.0.5","UDP","1512","0x14de (5342)","49290  >  5001 Len=1470"
"2636","2023-05-15 15:14:14,653693","10.42.0.1","10.42.0.5","UDP","1512","0x14df (5343)","49290  >  5001 Len=1470"
"2637","2023-05-15 15:14:14,657522","10.42.0.1","10.42.0.5","UDP","1512","0x14e0 (5344)","49290  >  5001 Len=1470"
"2638","2023-05-15 15:14:14,661193","10.42.0.1","10.42.0.5","UDP","1512","0x14e1 (5345)","49290  >  5001 Len=1470"
"2639","2023-05-15 15:14:14,664844","10.42.0.1","10.42.0.5","UDP","1512","0x14e2 (5346)","49290  >  5001 Len=1470"
"2640","2023-05-15 15:14:14,668694","10.42.0.1","10.42.0.5","UDP","1512","0x14e3 (5347)","49290  >  5001 Len=1470"
"2641","2023-05-15 15:14:14,672504","10.42.0.1","10.42.0.5","UDP","1512","0x14e4 (5348)","49290  >  5001 Len=1470"
"2642","2023-05-15 15:14:14,676144","10.42.0.1","10.42.0.5","UDP","1512","0x14e5 (5349)","49290  >  5001 Len=1470"
"2643","2023-05-15 15:14:14,679830","10.42.0.1","10.42.0.5","UDP","1512","0x14e6 (5350)","49290  >  5001 Len=1470"
"2644","2023-05-15 15:14:14,683955","10.42.0.1","10.42.0.5","UDP","1512","0x14e7 (5351)","49290  >  5001 Len=1470"
"2645","2023-05-15 15:14:14,687940","10.42.0.1","10.42.0.5","UDP","1512","0x14e8 (5352)","49290  >  5001 Len=1470"
"2646","2023-05-15 15:14:14,691623","10.42.0.1","10.42.0.5","UDP","1512","0x14e9 (5353)","49290  >  5001 Len=1470"
"2647","2023-05-15 15:14:14,695395","10.42.0.1","10.42.0.5","UDP","1512","0x14ea (5354)","49290  >  5001 Len=1470"
"2648","2023-05-15 15:14:14,698975","10.42.0.1","10.42.0.5","UDP","1512","0x14eb (5355)","49290  >  5001 Len=1470"
"2649","2023-05-15 15:14:14,702889","10.42.0.1","10.42.0.5","UDP","1512","0x14ec (5356)","49290  >  5001 Len=1470"
"2650","2023-05-15 15:14:14,706588","10.42.0.1","10.42.0.5","UDP","1512","0x14ed (5357)","49290  >  5001 Len=1470"
"2651","2023-05-15 15:14:14,710143","10.42.0.1","10.42.0.5","UDP","1512","0x14ee (5358)","49290  >  5001 Len=1470"
"2652","2023-05-15 15:14:14,713998","10.42.0.1","10.42.0.5","UDP","1512","0x14ef (5359)","49290  >  5001 Len=1470"
"2653","2023-05-15 15:14:14,717796","10.42.0.1","10.42.0.5","UDP","1512","0x14f0 (5360)","49290  >  5001 Len=1470"
"2654","2023-05-15 15:14:14,721127","10.42.0.1","10.42.0.5","UDP","1512","0x14f1 (5361)","49290  >  5001 Len=1470"
"2655","2023-05-15 15:14:14,724891","10.42.0.1","10.42.0.5","UDP","1512","0x14f2 (5362)","49290  >  5001 Len=1470"
"2656","2023-05-15 15:14:14,728621","10.42.0.1","10.42.0.5","UDP","1512","0x14f3 (5363)","49290  >  5001 Len=1470"
"2657","2023-05-15 15:14:14,732384","10.42.0.1","10.42.0.5","UDP","1512","0x14f4 (5364)","49290  >  5001 Len=1470"
"2658","2023-05-15 15:14:14,736072","10.42.0.1","10.42.0.5","UDP","1512","0x14f5 (5365)","49290  >  5001 Len=1470"
"2659","2023-05-15 15:14:14,739764","10.42.0.1","10.42.0.5","UDP","1512","0x14f6 (5366)","49290  >  5001 Len=1470"
"2660","2023-05-15 15:14:14,743475","10.42.0.1","10.42.0.5","UDP","1512","0x14f7 (5367)","49290  >  5001 Len=1470"
"2661","2023-05-15 15:14:14,747254","10.42.0.1","10.42.0.5","UDP","1512","0x14f8 (5368)","49290  >  5001 Len=1470"
"2662","2023-05-15 15:14:14,750912","10.42.0.1","10.42.0.5","UDP","1512","0x14f9 (5369)","49290  >  5001 Len=1470"
"2663","2023-05-15 15:14:14,754712","10.42.0.1","10.42.0.5","UDP","1512","0x14fa (5370)","49290  >  5001 Len=1470"
"2664","2023-05-15 15:14:14,758727","10.42.0.1","10.42.0.5","UDP","1512","0x14fb (5371)","49290  >  5001 Len=1470"
"2665","2023-05-15 15:14:14,762245","10.42.0.1","10.42.0.5","UDP","1512","0x14fc (5372)","49290  >  5001 Len=1470"
"2666","2023-05-15 15:14:14,766198","10.42.0.1","10.42.0.5","UDP","1512","0x14fd (5373)","49290  >  5001 Len=1470"
"2667","2023-05-15 15:14:14,770084","10.42.0.1","10.42.0.5","UDP","1512","0x14fe (5374)","49290  >  5001 Len=1470"
"2668","2023-05-15 15:14:14,773460","10.42.0.1","10.42.0.5","UDP","1512","0x14ff (5375)","49290  >  5001 Len=1470"
"2669","2023-05-15 15:14:14,777242","10.42.0.1","10.42.0.5","UDP","1512","0x1500 (5376)","49290  >  5001 Len=1470"
"2670","2023-05-15 15:14:14,780957","10.42.0.1","10.42.0.5","UDP","1512","0x1501 (5377)","49290  >  5001 Len=1470"
"2671","2023-05-15 15:14:14,784690","10.42.0.1","10.42.0.5","UDP","1512","0x1502 (5378)","49290  >  5001 Len=1470"
"2672","2023-05-15 15:14:14,788401","10.42.0.1","10.42.0.5","UDP","1512","0x1503 (5379)","49290  >  5001 Len=1470"
"2673","2023-05-15 15:14:14,792148","10.42.0.1","10.42.0.5","UDP","1512","0x1504 (5380)","49290  >  5001 Len=1470"
"2674","2023-05-15 15:14:14,795849","10.42.0.1","10.42.0.5","UDP","1512","0x1505 (5381)","49290  >  5001 Len=1470"
"2675","2023-05-15 15:14:14,799561","10.42.0.1","10.42.0.5","UDP","1512","0x1506 (5382)","49290  >  5001 Len=1470"
"2676","2023-05-15 15:14:14,803297","10.42.0.1","10.42.0.5","UDP","1512","0x1507 (5383)","49290  >  5001 Len=1470"
"2677","2023-05-15 15:14:14,807155","10.42.0.1","10.42.0.5","UDP","1512","0x1508 (5384)","49290  >  5001 Len=1470"
"2678","2023-05-15 15:14:14,810913","10.42.0.1","10.42.0.5","UDP","1512","0x1509 (5385)","49290  >  5001 Len=1470"
"2679","2023-05-15 15:14:14,831093","10.42.0.5","10.42.0.1","UDP","170","0x8c07 (35847)","5001  >  49290 Len=128"
